,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gaussian_neighborhood_sigma,param_initialization,param_learning_rate_0,param_learning_rate_decay,param_learning_rate_n,param_n_epochs,param_neighborhood,param_radius_0,param_radius_cooling,param_radius_n,param_som_dimensions,param_som_grid_type,param_som_topology,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
229,473.38514161109924,0.0,0.22498655319213867,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9694742744039959,0.9694742744039959,0.0,126
230,615.7949635982513,0.0,0.3169229030609131,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.973640415019212,0.973640415019212,0.0,10
231,349.4407424926758,0.0,0.16144347190856934,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9673496355785959,0.9673496355785959,0.0,153
232,486.0887072086334,0.0,0.23292970657348633,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9719487322210048,0.9719487322210048,0.0,54
233,635.778281211853,0.0,0.29892611503601074,0.0,1.0,pca,1.0,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9713154138602893,0.9713154138602893,0.0,79
234,325.7291991710663,0.0,0.1518688201904297,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9629314296820345,0.9629314296820345,0.0,193
235,454.9290511608124,0.0,0.2242128849029541,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9714856098122374,0.9714856098122374,0.0,70
236,598.4969329833984,0.0,0.3023207187652588,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8628268099796575,0.8628268099796575,0.0,238
237,338.3215973377228,0.0,0.15637779235839844,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9675855383000989,0.9675855383000989,0.0,151
238,476.19582986831665,0.0,0.23333740234375,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9700152494564696,0.9700152494564696,0.0,113
239,616.3628792762756,0.0,0.3082618713378906,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.973366042959422,0.973366042959422,0.0,16
240,355.7039291858673,0.0,0.16064858436584473,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9688665811173982,0.9688665811173982,0.0,138
241,488.68077659606934,0.0,0.22192168235778809,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9718171511026524,0.9718171511026524,0.0,58
242,632.2735104560852,0.0,0.32254457473754883,0.0,1.0,pca,1.0,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.973275200556794,0.973275200556794,0.0,18
